Timestamp,timestamp,Date,Time,Temperature,Relative Humidity [2 m] %,Wind Speed [10 m] km/h,Wind Direction [10 m] °,location,lat,lon,asl,unit,level,resolution
4/1/2021 22:00,20210401T2200,4/1/2021,22:00,35.989014,62,27.80403,318.6745,,,,,,,
4/1/2021 23:00,20210401T2300,4/1/2021,23:00,34.783016,64,26.787966,318.8141,,,,,,,
4/2/2021 0:00,20210402T0000,4/2/2021,0:00,33.685013,64,26.31942,319.99374,,,,,,,
4/2/2021 1:00,20210402T0100,4/2/2021,1:00,32.695015,62,26.089443,320.59937,,,,,,,
4/2/2021 2:00,20210402T0200,4/2/2021,2:00,32.029015,60,25.35637,321.3402,,,,,,,
4/2/2021 3:00,20210402T0300,4/2/2021,3:00,31.363014,59,24.798225,320.30093,,,,,,,
4/2/2021 4:00,20210402T0400,4/2/2021,4:00,30.643015,59,23.977188,318.65222,,,,,,,
4/2/2021 5:00,20210402T0500,4/2/2021,5:00,29.851015,60,23.740902,319.30447,,,,,,,
4/2/2021 6:00,20210402T0600,4/2/2021,6:00,29.329014,61,23.333443,321.89243,,,,,,,
4/2/2021 7:00,20210402T0700,4/2/2021,7:00,29.221014,62,23.0653,325.8139,,,,,,,
4/2/2021 8:00,20210402T0800,4/2/2021,8:00,28.969015,46,24.26998,327.72437,,,,,,,
4/2/2021 9:00,20210402T0900,4/2/2021,9:00,29.563015,45,25.772078,331.64502,,,,,,,
4/2/2021 10:00,20210402T1000,4/2/2021,10:00,30.193014,45,26.576681,331.69925,,,,,,,
4/2/2021 11:00,20210402T1100,4/2/2021,11:00,30.049015,47,26.121714,330.25513,,,,,,,
4/2/2021 12:00,20210402T1200,4/2/2021,12:00,30.355015,47,25.992397,329.17236,,,,,,,
4/2/2021 13:00,20210402T1300,4/2/2021,13:00,31.309015,45,25.460936,326.5346,,,,,,,
4/2/2021 14:00,20210402T1400,4/2/2021,14:00,32.713013,43,25.068514,324.94058,,,,,,,
4/2/2021 15:00,20210402T1500,4/2/2021,15:00,34.711014,39,24.985659,323.79056,,,,,,,
4/2/2021 16:00,20210402T1600,4/2/2021,16:00,34.423016,38,24.774696,324.46234,,,,,,,
4/2/2021 17:00,20210402T1700,4/2/2021,17:00,34.783016,36,24.962307,326.7683,,,,,,,
4/2/2021 18:00,20210402T1800,4/2/2021,18:00,35.287014,35,24.387178,328.8912,,,,,,,
4/2/2021 19:00,20210402T1900,4/2/2021,19:00,34.855015,36,24.023088,330.36163,,,,,,,
4/2/2021 20:00,20210402T2000,4/2/2021,20:00,34.135014,37,22.782625,328.57043,,,,,,,
4/2/2021 21:00,20210402T2100,4/2/2021,21:00,35.251015,37,16.92383,321.91125,,,,,,,
4/2/2021 22:00,20210402T2200,4/2/2021,22:00,33.937016,40,15.7908325,316.8476,,,,,,,
4/2/2021 23:00,20210402T2300,4/2/2021,23:00,32.569016,42,16.08761,310.46222,,,,,,,
4/3/2021 0:00,20210403T0000,4/3/2021,0:00,31.903015,44,16.363178,309.64417,,,,,,,
4/3/2021 1:00,20210403T0100,4/3/2021,1:00,31.363014,46,16.055355,312.27368,,,,,,,
4/3/2021 2:00,20210403T0200,4/3/2021,2:00,31.165014,48,15.349684,309.28943,,,,,,,
4/3/2021 3:00,20210403T0300,4/3/2021,3:00,30.841015,51,14.904173,307.1467,,,,,,,
4/3/2021 4:00,20210403T0400,4/3/2021,4:00,30.625015,53,13.896187,306.57306,,,,,,,
4/3/2021 5:00,20210403T0500,4/3/2021,5:00,30.337015,56,12.979984,303.69006,,,,,,,
4/3/2021 6:00,20210403T0600,4/3/2021,6:00,30.049015,58,12.979984,303.69006,,,,,,,
4/3/2021 7:00,20210403T0700,4/3/2021,7:00,30.103014,58,12.387348,305.5377,,,,,,,
4/3/2021 8:00,20210403T0800,4/3/2021,8:00,32.353016,53,13.493999,313.91907,,,,,,,
4/3/2021 9:00,20210403T0900,4/3/2021,9:00,35.431015,42,16.08761,319.53778,,,,,,,
4/3/2021 10:00,20210403T1000,4/3/2021,10:00,38.239014,34,17.57744,325.008,,,,,,,
4/3/2021 11:00,20210403T1100,4/3/2021,11:00,40.68701,30,18.775303,327.5288,,,,,,,
4/3/2021 12:00,20210403T1200,4/3/2021,12:00,43.387012,29,18.671474,326.00354,,,,,,,
4/3/2021 13:00,20210403T1300,4/3/2021,13:00,45.781013,28,17.786331,324.0579,,,,,,,
4/3/2021 14:00,20210403T1400,4/3/2021,14:00,47.941013,28,16.704155,322.88315,,,,,,,
4/3/2021 15:00,20210403T1500,4/3/2021,15:00,49.543015,26,15.9134655,322.3524,,,,,,,
4/3/2021 16:00,20210403T1600,4/3/2021,16:00,50.713013,26,14.4,323.13013,,,,,,,
4/3/2021 17:00,20210403T1700,4/3/2021,17:00,51.199013,25,13.324863,321.58197,,,,,,,
4/3/2021 18:00,20210403T1800,4/3/2021,18:00,51.181015,24,11.480557,318.8141,,,,,,,
4/3/2021 19:00,20210403T1900,4/3/2021,19:00,50.209015,26,8.161764,311.42368,,,,,,,
4/3/2021 20:00,20210403T2000,4/3/2021,20:00,49.81301,25,4.1046314,285.25513,,,,,,,
4/3/2021 21:00,20210403T2100,4/3/2021,21:00,48.679016,26,6.924738,261.02737,,,,,,,
4/3/2021 22:00,20210403T2200,4/3/2021,22:00,46.915016,28,6.489992,266.8202,,,,,,,
4/3/2021 23:00,20210403T2300,4/3/2021,23:00,44.809013,30,6.4799995,270,,,,,,,
4/4/2021 0:00,20210404T0000,4/4/2021,0:00,49.597015,83,8.311245,162.34987,,,,,,,
4/4/2021 1:00,20210404T0100,4/4/2021,1:00,49.32701,85,7.968939,161.56505,,,,,,,
4/4/2021 2:00,20210404T0200,4/4/2021,2:00,49.093014,87,7.24486,153.43495,,,,,,,
4/4/2021 3:00,20210404T0300,4/4/2021,3:00,48.841015,90,6.439876,153.43495,,,,,,,
4/4/2021 4:00,20210404T0400,4/4/2021,4:00,48.751015,92,5.495161,148.3925,,,,,,,
4/4/2021 5:00,20210404T0500,4/4/2021,5:00,48.751015,93,5.1919937,146.30994,,,,,,,
4/4/2021 6:00,20210404T0600,4/4/2021,6:00,48.769012,94,4.6102495,141.34018,,,,,,,
4/4/2021 7:00,20210404T0700,4/4/2021,7:00,48.877014,93,4.3349743,138.36646,,,,,,,
4/4/2021 8:00,20210404T0800,4/4/2021,8:00,51.289013,92,3.8939953,123.69006,,,,,,,
4/4/2021 9:00,20210404T0900,4/4/2021,9:00,52.54901,90,4.8433046,138.01279,,,,,,,
4/4/2021 10:00,20210404T1000,4/4/2021,10:00,53.809013,88,5.495161,148.3925,,,,,,,
4/4/2021 11:00,20210404T1100,4/4/2021,11:00,54.943016,87,6.6185193,157.61987,,,,,,,
4/4/2021 12:00,20210404T1200,4/4/2021,12:00,56.023014,86,6.830519,161.56505,,,,,,,
4/4/2021 13:00,20210404T1300,4/4/2021,13:00,57.013016,85,6.9899354,168.11134,,,,,,,
4/4/2021 14:00,20210404T1400,4/4/2021,14:00,58.165016,83,6.9899354,168.11134,,,,,,,
4/4/2021 15:00,20210404T1500,4/4/2021,15:00,60.289013,79,6.5693827,170.53767,,,,,,,
4/4/2021 16:00,20210404T1600,4/4/2021,16:00,62.899017,75,6.519877,173.6598,,,,,,,
4/4/2021 17:00,20210404T1700,4/4/2021,17:00,64.375015,75,6.849467,176.98721,,,,,,,
4/4/2021 18:00,20210404T1800,4/4/2021,18:00,64.82501,75,7.5685663,177.27368,,,,,,,
4/4/2021 19:00,20210404T1900,4/4/2021,19:00,64.26701,78,6.924738,171.02737,,,,,,,
4/4/2021 20:00,20210404T2000,4/4/2021,20:00,62.755016,83,6.151683,159.44395,,,,,,,
4/4/2021 21:00,20210404T2100,4/4/2021,21:00,61.351013,86,6.12,151.9275,,,,,,,
4/4/2021 22:00,20210404T2200,4/4/2021,22:00,59.839012,90,5.634891,153.43495,,,,,,,
4/4/2021 23:00,20210404T2300,4/4/2021,23:00,58.651016,93,4.829907,153.43495,,,,,,,
4/5/2021 0:00,20210405T0000,4/5/2021,0:00,57.625015,95,3.8939953,146.30994,,,,,,,
4/5/2021 1:00,20210405T0100,4/5/2021,1:00,56.869015,95,3.6,126.869896,,,,,,,
4/5/2021 2:00,20210405T0200,4/5/2021,2:00,56.239014,95,3.5455887,113.96249,,,,,,,
4/5/2021 3:00,20210405T0300,4/5/2021,3:00,55.627014,96,3.7585104,106.69924,,,,,,,
